10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5
6,30,30,30,30,30,30,30,30,30,d3d,30,30,30,30,30,30,30,30,30,5
12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13
